run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.Expected optimal HT,metrics.HcYdoT,metrics.HTcondX,metrics.VI of T and T_,metrics.Expected optimal HcYdoT,metrics.Expected optimal CIB loss,metrics.converged,metrics.penalty,metrics.diff_loss,metrics.HY,metrics.Expected optimal HTcondX,metrics.CIB loss,metrics.diff_q,metrics.HT,metrics.Final CIB loss,params.beta,params.gamma,params.eps,params.r_y,params.Expected optimal q,params.end_lr_factor,params.max iter,params.lr,params.temperature,params.Learned q,params.cooling rate,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.optimizer,tags.mlflow.runName,tags.loss
d03db28a292844b8a833df7a62033222,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/d03db28a292844b8a833df7a62033222/artifacts,2024-09-15 21:55:57.156000+00:00,2024-09-15 21:56:14.406000+00:00,1.5612781047821045,1.3517467975616455,-0.0,3.935405601396269e-08,1.3517467975616455,-0.01804351806640625,1.0,0.0,0.0,1.3697903156280518,-0.0,-0.01804351806640625,0.0,1.5612781047821045,-0.01804351806640625,inf,1.0,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.1,wCIB+penalty
48592164a4f945a6b456481c8bae24b0,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/48592164a4f945a6b456481c8bae24b0/artifacts,2024-09-15 21:55:31.343000+00:00,2024-09-15 21:55:53.541000+00:00,1.5612781047821045,1.3517467975616455,-0.0,3.935405601396269e-08,1.3517467975616455,-0.01804351806640625,1.0,0.0,0.0,1.3697903156280518,-0.0,-0.01804351806640625,0.0,1.5612781047821045,-0.01804351806640625,inf,1.0,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.1,wCIB+penalty
eee742f2d99f49da90e5fd007d7c77d3,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/eee742f2d99f49da90e5fd007d7c77d3/artifacts,2024-09-15 21:55:06.611000+00:00,2024-09-15 21:55:27.318000+00:00,1.5612781047821045,1.3776962757110596,-0.0,0.9512051099467067,1.3517467975616455,-0.01804351806640625,1.0,0.0,0.0,1.3697903156280518,-0.0,0.007905960083007812,0.0,1.2987949848175049,0.007905960083007812,inf,1.0,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[1., 0.],
         [0., 1.]],

        [[0., 0.],
         [1., 0.]],

        [[0., 1.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=1.0--ry=0.1,wCIB+penalty
329f0dbc363b4b3b833e5a67954bfd42,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/329f0dbc363b4b3b833e5a67954bfd42/artifacts,2024-09-15 21:54:58.170000+00:00,2024-09-15 21:55:02.916000+00:00,1.5612781047821045,1.3776962757110596,-0.0,0.9512049907374172,1.3517467975616455,0.2978208065032959,1.0,0.0,-0.05249661207199097,1.3697903156280518,-0.0,0.2660837769508362,2.0,1.2987949848175049,0.2660837769508362,4.0,0.8,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0., 1.],
         [0., 0.]],

        [[0., 0.],
         [1., 0.]],

        [[1., 0.],
         [0., 1.]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.1,wCIB+penalty
18dd5008a35f4b41b8f4b5f959fd7c1b,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/18dd5008a35f4b41b8f4b5f959fd7c1b/artifacts,2024-09-15 21:54:33.490000+00:00,2024-09-15 21:54:54.120000+00:00,1.5612781047821045,1.4054393768310547,0.24839308857917786,1.737417268023047,1.3517467975616455,0.2978208065032959,1.0,0.0,0.009918838739395142,1.3697903156280518,-0.0,0.2608538269996643,2.535904884338379,1.4100658893585205,0.2608538269996643,4.0,0.8,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.2400, 0.0000],
         [1.0000, 0.1200]],

        [[0.0000, 0.5400],
         [0.0000, 0.8800]],

        [[0.7600, 0.4600],
         [0.0000, 0.0000]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.1,wCIB+penalty
5e0c729658bf41649cf76511882538da,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/5e0c729658bf41649cf76511882538da/artifacts,2024-09-15 21:54:01.576000+00:00,2024-09-15 21:54:29.766000+00:00,1.5612781047821045,1.3776962757110596,-0.0,0.9512051099467067,1.3517467975616455,0.2978208065032959,0.0,0.0,-6.111354768276215,1.3697903156280518,-0.0,0.2660837769508362,2.0,1.2987949848175049,0.2660837769508362,4.0,0.8,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0., 0.],
         [1., 0.]],

        [[1., 0.],
         [0., 1.]],

        [[0., 1.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.1,wCIB+penalty
2794b418e7874f918abd3444f73a61e5,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/2794b418e7874f918abd3444f73a61e5/artifacts,2024-09-15 21:53:34.397000+00:00,2024-09-15 21:53:57.454000+00:00,1.5612781047821045,1.453183650970459,1.5766026973724365,3.137880897024779,1.3517467975616455,0.2978208065032959,1.0,0.0,0.0,1.3697903156280518,-0.0,0.06671468913555145,9.748639968165662e-06,1.576602816581726,0.06671468913555145,4.0,0.8,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2900, 0.2900],
         [0.2900, 0.2900]],

        [[0.3200, 0.3200],
         [0.3200, 0.3200]],

        [[0.3800, 0.3800],
         [0.3800, 0.3800]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.1,wCIB+penalty
9f27a94b13d14dbfbefb5e176b036cf7,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/9f27a94b13d14dbfbefb5e176b036cf7/artifacts,2024-09-15 21:53:11.276000+00:00,2024-09-15 21:53:30.751000+00:00,1.5612781047821045,1.453183650970459,1.563019871711731,3.124297846802219,1.3517467975616455,0.2978208065032959,1.0,0.0,-4.470348358154297e-08,1.3697903156280518,-0.0,0.06671464443206787,9.432752449356485e-06,1.5630197525024414,0.06671464443206787,4.0,0.8,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2900, 0.2900],
         [0.2900, 0.2900]],

        [[0.2900, 0.2900],
         [0.2900, 0.2900]],

        [[0.4200, 0.4200],
         [0.4200, 0.4200]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.1,wCIB+penalty
b07901cf716e4ff683e377e870d95cdc,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/b07901cf716e4ff683e377e870d95cdc/artifacts,2024-09-15 21:52:45.713000+00:00,2024-09-15 21:53:07.402000+00:00,1.5612781047821045,1.453183650970459,1.5633208751678467,3.1245987029179307,1.3517467975616455,0.2978208065032959,1.0,0.0,0.0,1.3697903156280518,-0.0,0.06671466678380966,9.110985047300346e-06,1.5633208751678467,0.06671466678380966,4.0,0.8,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3100, 0.3100],
         [0.3100, 0.3100]],

        [[0.4100, 0.4100],
         [0.4100, 0.4100]],

        [[0.2800, 0.2800],
         [0.2800, 0.2800]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.8--ry=0.1,wCIB+penalty
14c8aec8a5dd4eb49b8a6d4e54e95a8c,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/14c8aec8a5dd4eb49b8a6d4e54e95a8c/artifacts,2024-09-15 21:52:38.993000+00:00,2024-09-15 21:52:41.897000+00:00,1.5612781047821045,1.3776962757110596,-0.0,2.1442985284741773,1.3517467975616455,0.613685131072998,1.0,0.0,0.23198863863945007,1.3697903156280518,-0.0,0.5669991970062256,2.534043312072754,1.4056390523910522,0.5669991970062256,1.5,0.6,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.0000, 0.7800],
         [0.0000, 0.8100]],

        [[0.6600, 0.2200],
         [0.4000, 0.0000]],

        [[0.3400, 0.0000],
         [0.6000, 0.1900]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.1,wCIB+penalty
bccfae0e0ea2483fa5f28f44ed2eb46e,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/bccfae0e0ea2483fa5f28f44ed2eb46e/artifacts,2024-09-15 21:52:33.112000+00:00,2024-09-15 21:52:34.480000+00:00,1.5612781047821045,1.453183650970459,-0.0,1.2725632520963304,1.3517467975616455,0.613685131072998,1.0,12.2804536819458,10.177608966827393,1.3697903156280518,-0.0,12.330490112304688,2.73628830909729,-0.0,12.330490112304688,1.5,0.6,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.8700, 0.0000],
         [0.1700, 1.0000]],

        [[0.0000, 0.0000],
         [0.0000, 0.0000]],

        [[0.1300, 1.0000],
         [0.8300, 0.0000]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.1,wCIB+penalty
fcdd20ed9b354b78b0e312926e73ea1b,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/fcdd20ed9b354b78b0e312926e73ea1b/artifacts,2024-09-15 21:52:24.196000+00:00,2024-09-15 21:52:28.616000+00:00,1.5612781047821045,1.4017468690872192,-0.0,2.3081062022852956,1.3517467975616455,0.613685131072998,1.0,0.0,0.2971474230289459,1.3697903156280518,-0.0,0.6191739439964294,2.5164926052093506,1.5,0.6191739439964294,1.5,0.6,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.6000, 0.0000],
         [0.8200, 0.0000]],

        [[0.0000, 0.2700],
         [0.1800, 0.5200]],

        [[0.4000, 0.7300],
         [0.0000, 0.4800]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.1,wCIB+penalty
47cb7b760bf94f31864902f1d5573828,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/47cb7b760bf94f31864902f1d5573828/artifacts,2024-09-15 21:51:59.898000+00:00,2024-09-15 21:52:19.224000+00:00,1.5612781047821045,1.4531837701797485,1.5739147663116455,3.1351927981006336,1.3517467975616455,0.613685131072998,1.0,0.0,0.0,1.3697903156280518,-0.0,0.050036076456308365,9.461990885029081e-06,1.5739147663116455,0.050036076456308365,1.5,0.6,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2800, 0.2800],
         [0.2800, 0.2800]],

        [[0.3300, 0.3300],
         [0.3300, 0.3300]],

        [[0.3900, 0.3900],
         [0.3900, 0.3900]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.1,wCIB+penalty
327f46f06dc346dfbda4543836861741,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/327f46f06dc346dfbda4543836861741/artifacts,2024-09-15 21:51:37.680000+00:00,2024-09-15 21:51:55.975000+00:00,1.5612781047821045,1.4531837701797485,1.5729351043701172,3.1342133674410833,1.3517467975616455,0.613685131072998,1.0,0.0,-4.842877388000488e-08,1.3697903156280518,-0.0,0.050036076456308365,8.055893886194099e-06,1.5729351043701172,0.050036076456308365,1.5,0.6,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3900, 0.3900],
         [0.3900, 0.3900]],

        [[0.2800, 0.2800],
         [0.2800, 0.2800]],

        [[0.3300, 0.3300],
         [0.3300, 0.3300]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.1,wCIB+penalty
fbdb535e4d49402ba303799dddcd53d9,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/fbdb535e4d49402ba303799dddcd53d9/artifacts,2024-09-15 21:51:15.689000+00:00,2024-09-15 21:51:33.916000+00:00,1.5612781047821045,1.4531837701797485,1.5738909244537354,3.135169023605613,1.3517467975616455,0.613685131072998,1.0,0.0,-2.2351741790771484e-08,1.3697903156280518,-0.0,0.050036028027534485,9.68543372437125e-06,1.5738908052444458,0.050036028027534485,1.5,0.6,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2800, 0.2800],
         [0.2800, 0.2800]],

        [[0.3800, 0.3800],
         [0.3800, 0.3800]],

        [[0.3300, 0.3300],
         [0.3300, 0.3300]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.6--ry=0.1,wCIB+penalty
93f94b61a74345c596691fd30dc93556,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/93f94b61a74345c596691fd30dc93556/artifacts,2024-09-15 21:51:08.147000+00:00,2024-09-15 21:51:11.900000+00:00,1.5612781047821045,1.3517467975616455,-0.0,1.9625248814228469,1.3517467975616455,0.929549515247345,1.0,0.0,0.5577998161315918,1.3697903156280518,-0.0,0.929549515247345,2.4525511264801025,1.5612781047821045,0.929549515247345,0.6666666269302368,0.4,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.0000, 0.4800],
         [0.4500, 0.4300]],

        [[0.5000, 0.0000],
         [0.0000, 0.5700]],

        [[0.5000, 0.5200],
         [0.5500, 0.0000]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.1,wCIB+penalty
1ddbf55ebd384a299c776a40af078e90,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/1ddbf55ebd384a299c776a40af078e90/artifacts,2024-09-15 21:51:00.985000+00:00,2024-09-15 21:51:04.424000+00:00,1.5612781047821045,1.3776962757110596,-0.0,2.349213861893552,1.3517467975616455,0.929549515247345,1.0,0.0,0.5552934408187866,1.3697903156280518,-0.0,0.9399293065071106,2.46000075340271,1.5612781047821045,0.9399293065071106,0.6666666269302368,0.4,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.4500, 0.5800],
         [0.0000, 0.4200]],

        [[0.5500, 0.4200],
         [0.4000, 0.0000]],

        [[0.0000, 0.0000],
         [0.6000, 0.5800]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.1,wCIB+penalty
e4975f52fe1d41eb8e22ae958e4ff689,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/e4975f52fe1d41eb8e22ae958e4ff689/artifacts,2024-09-15 21:50:54.178000+00:00,2024-09-15 21:50:57.200000+00:00,1.5612781047821045,1.453183650970459,-0.0,1.281723046266138,1.3517467975616455,0.929549515247345,1.0,12.2804536819458,10.880491495132446,1.3697903156280518,-0.0,12.313811302185059,2.765976667404175,-0.0,12.313811302185059,0.6666666269302368,0.4,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.0000, 0.0900],
         [0.0000, 0.0000]],

        [[1.0000, 0.0000],
         [1.0000, 0.0000]],

        [[0.0000, 0.9100],
         [0.0000, 1.0000]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.1,wCIB+penalty
475b9a3c5f9641b3a353ae92eae86e26,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/475b9a3c5f9641b3a353ae92eae86e26/artifacts,2024-09-15 21:50:33.018000+00:00,2024-09-15 21:50:50.422000+00:00,1.5612781047821045,1.453183889389038,1.5647294521331787,3.1260075004444765,1.3517467975616455,0.929549515247345,1.0,0.0,-2.2351741790771484e-08,1.3697903156280518,-0.0,0.03335735946893692,8.20143486635061e-06,1.5647293329238892,0.03335735946893692,0.6666666269302368,0.4,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2700, 0.2700],
         [0.2700, 0.2700]],

        [[0.4000, 0.4000],
         [0.4000, 0.4000]],

        [[0.3300, 0.3300],
         [0.3300, 0.3300]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.1,wCIB+penalty
ee68528ab4eb41369b8e91e156920b15,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/ee68528ab4eb41369b8e91e156920b15/artifacts,2024-09-15 21:50:15.019000+00:00,2024-09-15 21:50:29.273000+00:00,1.5612781047821045,1.453183650970459,1.5834019184112549,3.1446798844989488,1.3517467975616455,0.929549515247345,1.0,0.0,0.0,1.3697903156280518,-0.0,0.03335733339190483,7.514973276556702e-06,1.5834019184112549,0.03335733339190483,0.6666666269302368,0.4,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3200, 0.3200],
         [0.3200, 0.3200]],

        [[0.3200, 0.3200],
         [0.3200, 0.3200]],

        [[0.3600, 0.3600],
         [0.3600, 0.3600]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.1,wCIB+penalty
89a2cf3fe59c4ed5ae9a191b1ddc2929,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/89a2cf3fe59c4ed5ae9a191b1ddc2929/artifacts,2024-09-15 21:49:54.885000+00:00,2024-09-15 21:50:10.864000+00:00,1.5612781047821045,1.4531837701797485,1.582599401473999,3.143877407071252,1.3517467975616455,0.929549515247345,1.0,0.0,4.842877388000488e-08,1.3697903156280518,-0.0,0.03335738182067871,7.419162102451082e-06,1.582599401473999,0.03335738182067871,0.6666666269302368,0.4,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3500, 0.3500],
         [0.3500, 0.3500]],

        [[0.3100, 0.3100],
         [0.3100, 0.3100]],

        [[0.3500, 0.3500],
         [0.3500, 0.3500]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.4--ry=0.1,wCIB+penalty
4d230f09d9aa4fe487db66b6190fe1e1,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/4d230f09d9aa4fe487db66b6190fe1e1/artifacts,2024-09-15 21:49:47.037000+00:00,2024-09-15 21:49:51.177000+00:00,1.5612781047821045,1.4017468690872192,-0.0,2.2650010319662477,1.3517467975616455,1.2454137802124023,1.0,0.0,0.545105516910553,1.3697903156280518,-0.0,1.0454273223876953,2.479287624359131,1.2987949848175049,1.0454273223876953,0.25,0.2,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.7100, 0.5900],
         [0.0000, 0.0000]],

        [[0.0000, 0.4100],
         [0.5500, 0.6400]],

        [[0.2900, 0.0000],
         [0.4500, 0.3600]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.1,wCIB+penalty
27e7f757f1444c6881ceecb7442ff801,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/27e7f757f1444c6881ceecb7442ff801/artifacts,2024-09-15 21:49:38.974000+00:00,2024-09-15 21:49:43.277000+00:00,1.5612781047821045,1.3517467975616455,-0.0,1.96150086583339,1.3517467975616455,1.2454137802124023,1.0,0.0,0.7631935775279999,1.3697903156280518,-0.0,1.2454137802124023,2.452812910079956,1.5612781047821045,1.2454137802124023,0.25,0.2,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.5000, 0.0000],
         [0.0000, 0.5700]],

        [[0.0000, 0.4800],
         [0.4500, 0.4300]],

        [[0.5000, 0.5200],
         [0.5500, 0.0000]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.1,wCIB+penalty
ed57545da0bf4d8293e43953c2f75875,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/ed57545da0bf4d8293e43953c2f75875/artifacts,2024-09-15 21:49:31.769000+00:00,2024-09-15 21:49:35.265000+00:00,1.5612781047821045,1.3776962757110596,-0.0,2.1208806913233573,1.3517467975616455,1.2454137802124023,1.0,0.0,0.5686734318733215,1.3697903156280518,-0.0,1.1260924339294434,2.491671323776245,1.4056390523910522,1.1260924339294434,0.25,0.2,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,10.0,10.0,"tensor([[[0.3600, 0.0000],
         [0.4000, 0.2300]],

        [[0.6400, 0.4400],
         [0.6000, 0.0000]],

        [[0.0000, 0.5600],
         [0.0000, 0.7700]]])",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.1,wCIB+penalty
8d56aa9ddc53401da5531fb8bd91a6fb,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/8d56aa9ddc53401da5531fb8bd91a6fb/artifacts,2024-09-15 21:49:15.262000+00:00,2024-09-15 21:49:28.051000+00:00,1.5612781047821045,1.453183650970459,1.5826690196990967,3.1439471589884906,1.3517467975616455,1.2454137802124023,1.0,0.0,-2.421438694000244e-08,1.3697903156280518,-0.0,0.016678666695952415,9.603240869182628e-06,1.5826690196990967,0.016678666695952415,0.25,0.2,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.3200, 0.3200],
         [0.3200, 0.3200]],

        [[0.3600, 0.3600],
         [0.3600, 0.3600]],

        [[0.3200, 0.3200],
         [0.3200, 0.3200]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.1,wCIB+penalty
68fc3dd887a5458c908558c21bd79049,482111446679317547,FINISHED,mlflow-artifacts:/482111446679317547/68fc3dd887a5458c908558c21bd79049/artifacts,2024-09-15 21:48:56.442000+00:00,2024-09-15 21:49:11.482000+00:00,1.5612781047821045,1.453183650970459,1.5717246532440186,3.133002675298081,1.3517467975616455,1.2454137802124023,1.0,0.0,-3.0919909477233887e-07,1.3697903156280518,-0.0,0.016678476706147194,5.65255095352768e-06,1.5717244148254395,0.016678476706147194,0.25,0.2,1e-05,0.1,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",1.0,1000,1.0,10.0,"tensor([[[0.2700, 0.2700],
         [0.2700, 0.2700]],

        [[0.3500, 0.3500],
         [0.3500, 0.3500]],

        [[0.3800, 0.3800],
         [0.3800, 0.3800]]], grad_fn=<RoundBackward1>)",0.99,50c1df92e0effa2da7d553b06845be4b77571dd6,tests/optimize_cib.py,LOCAL,fsimoes,SAGD,gamma=0.2--ry=0.1,wCIB+penalty
