run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.Expected optimal HcYdoT,metrics.HY,metrics.HTcondX,metrics.converged,metrics.Expected optimal HTcondX,metrics.HYcondT,metrics.diff_q,metrics.Expected optimal HT,metrics.VI of T and T_,metrics.HT,metrics.loss,metrics.Final CIB loss,metrics.HcYdoT,metrics.Expected optimal CIB loss,metrics.diff_loss,metrics.penalty,metrics.Expected optimal HYcondT,params.gamma,params.by,params.bxi,params.lr,params.eps,params.temperature,params.Expected optimal q,params.Learned q,params.cooling rate,params.bs,params.beta,params.max iter,params.end_lr_factor,tags.optimizer,tags.mlflow.source.name,tags.loss,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.runName,tags.mlflow.source.type,tags.method
b5dfe900c62f42d3992f3afd6d7a4779,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/b5dfe900c62f42d3992f3afd6d7a4779/artifacts,2025-02-04 12:08:30.741000+00:00,2025-02-04 12:08:38.636000+00:00,1.4854754209518433,2.1774556636810303,-0.0,1.0,-0.0,1.8860429525375366,5.656854152679443,1.432581901550293,2.0223948133473977,1.3218919038772583,0.6960861086845398,0.6960861086845398,1.93483304977417,0.5827570557594299,-0.01897597312927246,0.0,1.4799253940582275,0.4,0.4,0.3,10000.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[1., 1.],
           [0., 0.]],

          [[1., 0.],
           [1., 1.]]],


         [[[1., 0.],
           [0., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [1., 1.]],

          [[0., 1.],
           [0., 0.]]],


         [[[0., 1.],
           [1., 0.]],

          [[0., 0.],
           [0., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [1., 0.]]]]])",0.99,0.5,0.6666666269302368,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.4--bxi=0.3,by=0.4,bs=0.5",LOCAL,CIB
6d55a6325a0841b39a11b3b7576b5dbf,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/6d55a6325a0841b39a11b3b7576b5dbf/artifacts,2025-02-04 12:08:13.341000+00:00,2025-02-04 12:08:27.940000+00:00,1.4854754209518433,2.1774556636810303,-0.0,1.0,-0.0,1.9622118473052979,5.656854152679443,1.432581901550293,1.8377607019647137,1.3112139701843262,0.8023142218589783,0.8023142218589783,2.2164201736450195,0.5827570557594299,-0.1574503779411316,0.0,1.4799253940582275,0.4,0.4,0.3,10000.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[1., 0.],
           [1., 1.]],

          [[0., 0.],
           [0., 1.]]]],



        [[[[1., 1.],
           [0., 1.]],

          [[1., 1.],
           [1., 1.]]],


         [[[0., 1.],
           [0., 0.]],

          [[0., 1.],
           [1., 0.]]]],



        [[[[0., 0.],
           [1., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [0., 0.]]]]])",0.99,0.5,0.6666666269302368,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.4--bxi=0.3,by=0.4,bs=0.5",LOCAL,CIB
8f0fa28dcfcc4185bb344f387c8002c4,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/8f0fa28dcfcc4185bb344f387c8002c4/artifacts,2025-02-04 12:07:58.236000+00:00,2025-02-04 12:08:10.786000+00:00,1.4854754209518433,2.1774556636810303,-0.0,1.0,-0.0,1.923600435256958,5.156211853027344,1.432581901550293,2.106454724222086,1.8331400156021118,1.1400490999221802,1.1400490999221802,2.2778682708740234,0.5827570557594299,0.5556191802024841,0.0,1.4799253940582275,0.4,0.4,0.3,100.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[1.0000, 0.0000],
           [1.0000, 1.0000]],

          [[0.4300, 0.4900],
           [0.0000, 0.4300]]],


         [[[0.2900, 0.0000],
           [0.0000, 0.4300]],

          [[0.0000, 0.0000],
           [0.0000, 0.4300]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 1.0000],
           [0.2900, 0.2300]]]],



        [[[[0.0000, 1.0000],
           [0.0000, 0.0000]],

          [[0.5700, 0.5100],
           [0.5200, 0.5700]]],


         [[[0.4400, 0.5200],
           [0.5200, 0.5700]],

          [[0.0000, 0.0000],
           [0.4400, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.4800, 0.0000]]],


         [[[0.2700, 0.4800],
           [0.4800, 0.0000]],

          [[1.0000, 0.0000],
           [0.2700, 0.3400]]]]])",0.99,0.5,0.6666666269302368,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.4--bxi=0.3,by=0.4,bs=0.5",LOCAL,CIB
6e8b2126a54b42f19c693328022be15a,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/6e8b2126a54b42f19c693328022be15a/artifacts,2025-02-04 12:07:41.911000+00:00,2025-02-04 12:07:55.680000+00:00,1.4854754209518433,2.1774556636810303,-0.0,1.0,-0.0,1.8139568567276,5.2556471824646,1.432581901550293,2.527183602208397,1.8152225017547607,0.9850035905838013,0.9850035905838013,1.917130947113037,0.5827570557594299,0.4336966276168823,0.0,1.4799253940582275,0.4,0.4,0.3,100.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.0000, 0.1700],
           [0.7300, 0.7900]],

          [[0.6700, 0.6500],
           [0.0000, 0.0000]]],


         [[[0.3700, 0.6500],
           [0.0000, 0.3700]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.2700, 0.2100]],

          [[0.3300, 0.3500],
           [0.2600, 0.1900]]],


         [[[0.0000, 0.3500],
           [0.2600, 0.0000]],

          [[1.0000, 1.0000],
           [0.0000, 1.0000]]]],



        [[[[1.0000, 0.8300],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.7400, 0.8100]]],


         [[[0.6300, 0.0000],
           [0.7400, 0.6300]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [1.0000, 0.0000]]]]])",0.99,0.5,0.6666666269302368,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.4--bxi=0.3,by=0.4,bs=0.5",LOCAL,CIB
70369e2db5fd4f49bd0b27e8339d7abf,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/70369e2db5fd4f49bd0b27e8339d7abf/artifacts,2025-02-04 12:07:04.386000+00:00,2025-02-04 12:07:39.354000+00:00,1.4854754209518433,2.1774556636810303,-0.0,1.0,-0.0,1.8576141595840454,5.372292995452881,1.432581901550293,2.319446081980484,1.6900261640548706,0.9596489071846008,0.9596489071846008,2.0415384769439697,0.5827570557594299,0.3098088502883911,0.0,1.4799253940582275,0.4,0.4,0.3,100.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 1.0000],
           [0.0000, 1.0000]]]],



        [[[[0.0000, 1.0000],
           [0.0000, 1.0000]],

          [[0.0000, 0.0000],
           [0.3700, 0.3700]]],


         [[[0.3700, 0.6500],
           [0.6500, 0.7800]],

          [[1.0000, 0.0000],
           [1.0000, 0.0000]]]],



        [[[[1.0000, 0.0000],
           [1.0000, 0.0000]],

          [[0.9200, 0.7800],
           [0.6300, 0.6300]]],


         [[[0.6300, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0800, 0.2200],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.3500],
           [0.3500, 0.2200]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]])",0.99,0.5,0.6666666269302368,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.4--bxi=0.3,by=0.4,bs=0.5",LOCAL,CIB
98b1e24338d54a149405e4e93c5ca93f,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/98b1e24338d54a149405e4e93c5ca93f/artifacts,2025-02-04 12:06:26.004000+00:00,2025-02-04 12:07:01.731000+00:00,1.4854754209518433,2.1774556636810303,0.9752520322799683,0.0,-0.0,2.0654656887054443,3.239993095397949,1.432581901550293,3.0328914484392806,1.9241225719451904,0.6291250586509705,0.6291250586509705,2.326962471008301,0.5827570557594299,0.08837109804153442,0.0,1.4799253940582275,0.4,0.4,0.3,10.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.4100, 0.4300],
           [0.0000, 1.0000]],

          [[0.0000, 0.0000],
           [0.2600, 0.4800]]],


         [[[0.4600, 0.4900],
           [0.2600, 0.4800]],

          [[0.0000, 0.2400],
           [0.0200, 0.0500]]]],



        [[[[0.0000, 0.5700],
           [0.0000, 0.0000]],

          [[0.0000, 0.5100],
           [0.2500, 0.0000]]],


         [[[0.5400, 0.0000],
           [0.2500, 0.0000]],

          [[0.2400, 0.1100],
           [0.2700, 0.2800]]]],



        [[[[0.0000, 0.0000],
           [0.5000, 0.0000]],

          [[0.4900, 0.4900],
           [0.2600, 0.5200]]],


         [[[0.0000, 0.5100],
           [0.2600, 0.5200]],

          [[0.0800, 0.0000],
           [0.1200, 0.1400]]]],



        [[[[0.5900, 0.0000],
           [0.5000, 0.0000]],

          [[0.5100, 0.0000],
           [0.2300, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.2300, 0.0000]],

          [[0.6800, 0.6500],
           [0.5800, 0.5300]]]]], grad_fn=<RoundBackward1>)",0.99,0.5,0.6666666269302368,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.4--bxi=0.3,by=0.4,bs=0.5",LOCAL,CIB
74155c6dc60d4f248056657a2fbc69a4,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/74155c6dc60d4f248056657a2fbc69a4/artifacts,2025-02-04 12:05:44.031000+00:00,2025-02-04 12:06:23.471000+00:00,1.4854754209518433,2.1774556636810303,1.1135908365249634,0.0,-0.0,2.10245680809021,3.3765954971313477,1.432581901550293,3.206801228174002,1.9652619361877441,0.5796449780464172,0.5796449780464172,2.3490614891052246,0.5827570557594299,-0.06733173131942749,0.0,1.4799253940582275,0.4,0.4,0.3,10.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.0000, 0.5300],
           [0.4700, 0.5400]],

          [[0.0000, 0.5000],
           [0.0000, 0.4900]]],


         [[[0.0000, 0.3000],
           [0.5000, 0.5200]],

          [[0.0900, 0.0500],
           [0.1300, 0.1500]]]],



        [[[[0.0000, 0.0000],
           [0.5300, 0.0000]],

          [[0.3600, 0.5000],
           [0.0000, 0.5100]]],


         [[[0.5300, 0.2600],
           [0.0000, 0.0000]],

          [[0.0500, 0.0200],
           [0.0500, 0.0800]]]],



        [[[[0.4000, 0.4700],
           [0.0000, 0.4600]],

          [[0.2900, 0.0000],
           [0.4800, 0.0000]]],


         [[[0.4700, 0.2100],
           [0.0000, 0.4800]],

          [[0.2500, 0.2000],
           [0.2000, 0.2200]]]],



        [[[[0.6000, 0.0000],
           [0.0000, 0.0000]],

          [[0.3500, 0.0000],
           [0.5200, 0.0000]]],


         [[[0.0000, 0.2200],
           [0.5000, 0.0000]],

          [[0.6200, 0.7300],
           [0.6200, 0.5500]]]]], grad_fn=<RoundBackward1>)",0.99,0.5,0.6666666269302368,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.4--bxi=0.3,by=0.4,bs=0.5",LOCAL,CIB
47b7e224f02147dfa7b3c67b4a09781f,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/47b7e224f02147dfa7b3c67b4a09781f/artifacts,2025-02-04 12:05:04.568000+00:00,2025-02-04 12:05:41.063000+00:00,1.4854754209518433,2.1774556636810303,0.9177830219268799,0.0,-0.0,2.025230884552002,3.610191583633423,1.432581901550293,2.4580697658614996,1.7613253593444824,0.5605007410049438,0.5605007410049438,2.3133938312530518,0.5827570557594299,0.0553012490272522,0.0,1.4799253940582275,0.4,0.4,0.3,10.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.4600, 0.4600],
           [0.4600, 0.4600]],

          [[0.0000, 0.0000],
           [0.4500, 0.0000]]],


         [[[0.0000, 0.4500],
           [0.1800, 0.4300]],

          [[0.1500, 0.2000],
           [0.2500, 0.3500]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 0.5200],
           [0.5500, 0.0000]]],


         [[[0.0000, 0.5500],
           [0.3200, 0.5700]],

          [[0.0100, 0.2000],
           [0.0300, 0.2000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.4800],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.1900, 0.0000]],

          [[0.3400, 0.4600],
           [0.3500, 0.4000]]]],



        [[[[0.5400, 0.5400],
           [0.5400, 0.5400]],

          [[0.0000, 0.0000],
           [0.0000, 1.0000]]],


         [[[1.0000, 0.0000],
           [0.3100, 0.0000]],

          [[0.5000, 0.1500],
           [0.3600, 0.0500]]]]], grad_fn=<RoundBackward1>)",0.99,0.5,0.6666666269302368,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.4--bxi=0.3,by=0.4,bs=0.5",LOCAL,CIB
48e3dbb034d7467baa771fcce96c1669,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/48e3dbb034d7467baa771fcce96c1669/artifacts,2025-02-04 12:04:27.102000+00:00,2025-02-04 12:05:01.936000+00:00,1.4854754209518433,2.1774556636810303,1.293807029724121,0.0,-0.0,2.0265026092529297,0.09660408645868301,1.432581901550293,2.5643177829868096,1.4704053401947021,0.09875636547803879,0.09875636547803879,2.1594491004943848,0.5827570557594299,-0.0023750588297843933,0.0,1.4799253940582275,0.4,0.4,0.3,1.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.0800, 0.0600],
           [0.0600, 0.0500]],

          [[0.0400, 0.0300],
           [0.0300, 0.0400]]],


         [[[0.0400, 0.0300],
           [0.0300, 0.0400]],

          [[0.4000, 0.5000],
           [0.4500, 0.4300]]]],



        [[[[0.6700, 0.6900],
           [0.6900, 0.6700]],

          [[0.7000, 0.7200],
           [0.7200, 0.7000]]],


         [[[0.7000, 0.7200],
           [0.7200, 0.7000]],

          [[0.1400, 0.0100],
           [0.1000, 0.0600]]]],



        [[[[0.0400, 0.0500],
           [0.0500, 0.0800]],

          [[0.0400, 0.0300],
           [0.0300, 0.0400]]],


         [[[0.0400, 0.0300],
           [0.0300, 0.0400]],

          [[0.3500, 0.4400],
           [0.4000, 0.3800]]]],



        [[[[0.2000, 0.2100],
           [0.2100, 0.2000]],

          [[0.2100, 0.2100],
           [0.2100, 0.2100]]],


         [[[0.2100, 0.2100],
           [0.2100, 0.2100]],

          [[0.1100, 0.0600],
           [0.0500, 0.1300]]]]], grad_fn=<RoundBackward1>)",0.99,0.5,0.6666666269302368,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.4--bxi=0.3,by=0.4,bs=0.5",LOCAL,CIB
25e5608fb9dd4b8f92a9d182f789138d,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/25e5608fb9dd4b8f92a9d182f789138d/artifacts,2025-02-04 12:03:48.397000+00:00,2025-02-04 12:04:24.407000+00:00,1.4854754209518433,2.1774556636810303,1.4156221151351929,0.0,-0.0,2.0271239280700684,0.28623995184898376,1.432581901550293,2.6827322711392076,1.5934321880340576,0.10298130661249161,0.10298130661249161,2.168193817138672,0.5827570557594299,0.0016770139336585999,0.0,1.4799253940582275,0.4,0.4,0.3,1.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.5700, 0.5800],
           [0.5800, 0.5700]],

          [[0.6000, 0.6100],
           [0.6100, 0.6000]]],


         [[[0.6000, 0.6100],
           [0.6100, 0.6000]],

          [[0.0500, 0.1300],
           [0.0900, 0.0500]]]],



        [[[[0.0500, 0.0500],
           [0.0500, 0.0800]],

          [[0.0400, 0.0300],
           [0.0300, 0.0400]]],


         [[[0.0400, 0.0300],
           [0.0300, 0.0400]],

          [[0.3800, 0.4200],
           [0.4400, 0.4300]]]],



        [[[[0.0800, 0.0500],
           [0.0500, 0.0500]],

          [[0.0400, 0.0300],
           [0.0300, 0.0400]]],


         [[[0.0400, 0.0300],
           [0.0300, 0.0400]],

          [[0.3800, 0.4200],
           [0.4400, 0.4300]]]],



        [[[[0.3100, 0.3100],
           [0.3100, 0.3100]],

          [[0.3200, 0.3300],
           [0.3300, 0.3200]]],


         [[[0.3200, 0.3300],
           [0.3300, 0.3200]],

          [[0.2000, 0.0300],
           [0.0300, 0.0800]]]]], grad_fn=<RoundBackward1>)",0.99,0.5,0.6666666269302368,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.4--bxi=0.3,by=0.4,bs=0.5",LOCAL,CIB
