run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.penalty,metrics.HcYdoT,metrics.CIB loss,metrics.HY,metrics.VI of T and T_,metrics.HT,metrics.Expected optimal HT,metrics.Expected optimal HTcondX,metrics.HTcondX,metrics.Final CIB loss,metrics.diff_q,metrics.Expected optimal HcYdoT,metrics.converged,metrics.Expected optimal CIB loss,metrics.diff_loss,params.gamma,params.by,params.lr,params.temperature,params.max iter,params.cooling rate,params.end_lr_factor,params.Expected optimal q,params.beta,params.Learned q,params.bs,params.eps,params.bxi,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.optimizer,tags.mlflow.source.type,tags.loss
37c704a9781b448f8189d7e631711833,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/37c704a9781b448f8189d7e631711833/artifacts,2024-09-25 14:47:15.076000+00:00,2024-09-25 14:48:17.847000+00:00,0.0,1.7521766424179077,0.3223729431629181,2.014693021774292,2.6981586078450084,1.5287806987762451,1.4325816631317139,-0.0,0.32907381653785706,0.3223729431629181,3.809018611907959,1.2344979047775269,1.0,0.10491558909416199,0.08359147608280182,0.6,0.1,10.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",1.5,"tensor([[[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.6200],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.5400],
           [0.5400, 0.4800]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.3400, 0.3100],
           [0.3100, 0.3400]],

          [[0.0000, 0.3800],
           [0.4100, 0.0000]]],


         [[[0.2300, 0.0000],
           [0.0000, 0.1900]],

          [[1.0000, 1.0000],
           [1.0000, 1.0000]]]],



        [[[[0.3100, 0.3300],
           [0.3300, 0.3100]],

          [[0.4900, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.3800, 0.4600],
           [0.0000, 0.3300]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.3500, 0.3600],
           [0.3600, 0.3500]],

          [[0.5100, 0.0000],
           [0.5900, 1.0000]]],


         [[[0.4000, 0.0000],
           [0.4600, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.6--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
bb543e0ef246414ba1c06a4ce47bfbd7,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/bb543e0ef246414ba1c06a4ce47bfbd7/artifacts,2024-09-25 14:45:40.950000+00:00,2024-09-25 14:47:12.292000+00:00,0.0,1.7946524620056152,0.01476702094078064,2.014693021774292,2.42231867009531,1.6993074417114258,1.4325816631317139,-0.0,1.3323290348052979,0.01476702094078064,0.3933737874031067,1.2344979047775269,0.0,0.10491558909416199,0.01006925106048584,0.6,0.1,1.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",1.5,"tensor([[[[[0.0300, 0.0200],
           [0.0200, 0.0300]],

          [[0.1600, 0.0600],
           [0.0600, 0.1600]]],


         [[[0.1600, 0.0600],
           [0.0600, 0.1600]],

          [[0.9900, 0.9800],
           [0.0000, 0.0200]]]],



        [[[[0.4500, 0.4600],
           [0.4600, 0.4500]],

          [[0.4000, 0.4300],
           [0.4300, 0.4000]]],


         [[[0.4000, 0.4300],
           [0.4300, 0.4000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0500, 0.0500],
           [0.0500, 0.0500]],

          [[0.0200, 0.0600],
           [0.0600, 0.0200]]],


         [[[0.0200, 0.0600],
           [0.0600, 0.0200]],

          [[0.0100, 0.0200],
           [1.0000, 0.9800]]]],



        [[[[0.4700, 0.4800],
           [0.4800, 0.4700]],

          [[0.4200, 0.4600],
           [0.4600, 0.4200]]],


         [[[0.4200, 0.4600],
           [0.4600, 0.4200]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]], grad_fn=<RoundBackward1>)",0.5,1e-05,0.3,fsimoes,"gamma=0.6--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
06a3ebd4e621402588883f9371c0f1b1,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/06a3ebd4e621402588883f9371c0f1b1/artifacts,2024-09-25 14:44:06.712000+00:00,2024-09-25 14:45:38.279000+00:00,0.0,1.891394019126892,0.04261419177055359,2.014693021774292,2.6632948786858863,1.7816352844238281,1.4325816631317139,-0.0,1.490151286125183,0.04261419177055359,0.5118837356567383,1.2344979047775269,0.0,0.10491558909416199,-0.0027177557349205017,0.6,0.1,1.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",1.5,"tensor([[[[[0.1500, 0.1100],
           [0.1100, 0.1500]],

          [[0.1800, 0.0500],
           [0.0500, 0.1800]]],


         [[[0.1800, 0.0500],
           [0.0500, 0.1800]],

          [[0.9900, 1.0000],
           [0.0100, 0.0100]]]],



        [[[[0.2800, 0.2800],
           [0.2800, 0.2800]],

          [[0.2400, 0.2600],
           [0.2600, 0.2400]]],


         [[[0.2400, 0.2600],
           [0.2600, 0.2400]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.5100, 0.5400],
           [0.5400, 0.5100]],

          [[0.5200, 0.5600],
           [0.5600, 0.5200]]],


         [[[0.5200, 0.5600],
           [0.5600, 0.5200]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0600, 0.0700],
           [0.0700, 0.0600]],

          [[0.0600, 0.1200],
           [0.1200, 0.0600]]],


         [[[0.0600, 0.1200],
           [0.1200, 0.0600]],

          [[0.0100, 0.0000],
           [0.9900, 0.9900]]]]], grad_fn=<RoundBackward1>)",0.5,1e-05,0.3,fsimoes,"gamma=0.6--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
162449f809934d729c2424108c207930,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/162449f809934d729c2424108c207930/artifacts,2024-09-25 14:42:31.522000+00:00,2024-09-25 14:44:03.831000+00:00,0.0,1.692229986190796,-0.04544535279273987,2.014693021774292,2.5096127368771475,1.8135422468185425,1.4325816631317139,-0.0,1.4434610605239868,-0.04544535279273987,0.0708012580871582,1.2344979047775269,0.0,0.10491558909416199,-0.010453984141349792,0.6,0.1,1.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",1.5,"tensor([[[[[0.1500, 0.1500],
           [0.1500, 0.1500]],

          [[0.1500, 0.1500],
           [0.1500, 0.1500]]],


         [[[0.1500, 0.1500],
           [0.1500, 0.1500]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.4300, 0.4500],
           [0.4500, 0.4300]],

          [[0.4700, 0.4700],
           [0.4700, 0.4700]]],


         [[[0.4700, 0.4700],
           [0.4700, 0.4700]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0700, 0.0400],
           [0.0400, 0.0700]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 1.0000],
           [1.0000, 1.0000]]]],



        [[[[0.3500, 0.3600],
           [0.3600, 0.3500]],

          [[0.3800, 0.3800],
           [0.3800, 0.3800]]],


         [[[0.3800, 0.3800],
           [0.3800, 0.3800]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]], grad_fn=<RoundBackward1>)",0.5,1e-05,0.3,fsimoes,"gamma=0.6--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
77a08697c6c149f1a592d93e0e47504f,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/77a08697c6c149f1a592d93e0e47504f/artifacts,2024-09-25 13:46:42.733000+00:00,2024-09-25 13:47:08.019000+00:00,0.0,1.9417170286178589,0.7456948757171631,2.014693021774292,2.1953852035877564,1.2914754152297974,1.4325816631317139,-0.0,-0.0,0.7456948757171631,5.656854152679443,1.2344979047775269,1.0,0.5474709868431091,0.04780477285385132,0.4,0.1,10000.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",0.6666666269302368,"tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 0.]]]],



        [[[[1., 0.],
           [0., 1.]],

          [[1., 0.],
           [0., 1.]]],


         [[[1., 0.],
           [1., 0.]],

          [[1., 0.],
           [0., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 0.]]]],



        [[[[0., 1.],
           [1., 0.]],

          [[0., 1.],
           [1., 0.]]],


         [[[0., 1.],
           [0., 1.]],

          [[0., 0.],
           [0., 0.]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.4--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
b562a4a2a6c14f2a9d5c4a474e490a11,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/b562a4a2a6c14f2a9d5c4a474e490a11/artifacts,2024-09-25 13:46:14.605000+00:00,2024-09-25 13:46:40.069000+00:00,0.0,1.790300726890564,0.9179543852806091,2.014693021774292,1.7315492679154403,1.679518699645996,1.4325816631317139,-0.0,-0.0,0.9179543852806091,5.656854152679443,1.2344979047775269,1.0,0.5474709868431091,-0.03540825843811035,0.4,0.1,10000.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",0.6666666269302368,"tensor([[[[[0., 1.],
           [1., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 1.]]],


         [[[1., 0.],
           [1., 0.]],

          [[0., 0.],
           [0., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [1., 0.]]]],



        [[[[1., 0.],
           [0., 1.]],

          [[1., 0.],
           [1., 0.]]],


         [[[0., 1.],
           [0., 1.]],

          [[0., 0.],
           [0., 0.]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.4--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
f6731b68ae31477d9798cd68ea341ada,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/f6731b68ae31477d9798cd68ea341ada/artifacts,2024-09-25 13:45:37.235000+00:00,2024-09-25 13:46:11.938000+00:00,0.0,1.7474193572998047,0.8860381841659546,2.014693021774292,1.4715343770977096,1.6549127101898193,1.4325816631317139,-0.0,-0.0,0.8860381841659546,5.656854152679443,1.2344979047775269,1.0,0.5474709868431091,0.03802955150604248,0.4,0.1,10000.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",0.6666666269302368,"tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [1., 0.]]]],



        [[[[0., 0.],
           [1., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 0.]]]],



        [[[[1., 1.],
           [0., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[1., 0.],
           [0., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[0., 1.],
           [1., 0.]],

          [[0., 0.],
           [0., 1.]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.4--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
184de4f263fa4990ad8c0b7f6e551571,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/184de4f263fa4990ad8c0b7f6e551571/artifacts,2024-09-25 13:45:05.407000+00:00,2024-09-25 13:45:34.535000+00:00,0.0,2.0633435249328613,0.9220719933509827,2.014693021774292,2.011682993802662,1.5043529272079468,1.4325816631317139,-0.0,-0.0,0.9220719933509827,5.461833477020264,1.2344979047775269,1.0,0.5474709868431091,0.17688864469528198,0.4,0.1,100.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",0.6666666269302368,"tensor([[[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.4800],
           [0.4800, 0.0000]]],


         [[[0.0000, 0.4800],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 1.0000],
           [0.0000, 0.0000]],

          [[1.0000, 0.0000],
           [0.0000, 0.9100]]],


         [[[0.9100, 0.0000],
           [0.7800, 1.0000]],

          [[0.0000, 1.0000],
           [0.0000, 1.0000]]]],



        [[[[1.0000, 0.0000],
           [1.0000, 1.0000]],

          [[0.0000, 0.5200],
           [0.5200, 0.0900]]],


         [[[0.0900, 0.5200],
           [0.2200, 0.0000]],

          [[0.0000, 0.0000],
           [1.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 0.0000],
           [0.0000, 0.0000]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.4--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
ab74de3fef1f4f51be79353e820568b6,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/ab74de3fef1f4f51be79353e820568b6/artifacts,2024-09-25 13:44:25.490000+00:00,2024-09-25 13:45:02.540000+00:00,0.0,1.7958624362945557,0.6070252656936646,2.014693021774292,1.4173956993406316,1.1575957536697388,1.4325816631317139,-0.0,-0.0,0.6070252656936646,5.656854152679443,1.2344979047775269,1.0,0.5474709868431091,0.03504061698913574,0.4,0.1,100.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",0.6666666269302368,"tensor([[[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 1.]]],


         [[[1., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [1., 0.]]],


         [[[0., 1.],
           [1., 1.]],

          [[1., 0.],
           [0., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 0.]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.4--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
7b793dc5c9884c4dbeced6f934f74876,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/7b793dc5c9884c4dbeced6f934f74876/artifacts,2024-09-25 13:43:33.006000+00:00,2024-09-25 13:44:21.528000+00:00,0.0,2.056434392929077,0.9302501082420349,2.014693021774292,2.154742664882718,1.5225892066955566,1.4325816631317139,-0.0,-0.0,0.9302501082420349,5.439633369445801,1.2344979047775269,1.0,0.5474709868431091,0.23989832401275635,0.4,0.1,100.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",0.6666666269302368,"tensor([[[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.3000],
           [0.0000, 0.0000]]],


         [[[0.2300, 0.3000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 1.0000]]]],



        [[[[1.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.7800, 0.0000],
           [0.6700, 1.0000]]],


         [[[0.0000, 0.0000],
           [0.6700, 1.0000]],

          [[0.0000, 1.0000],
           [1.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 1.0000],
           [1.0000, 1.0000]],

          [[0.2200, 0.7000],
           [0.3300, 0.0000]]],


         [[[0.7700, 0.7000],
           [0.3300, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]])",0.5,1e-05,0.3,fsimoes,"gamma=0.4--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
8da2caa5da754b969e95c23380fe7fe4,278804475068106160,FINISHED,file:///AnonymizedPath/mlruns/278804475068106160/8da2caa5da754b969e95c23380fe7fe4/artifacts,2024-09-25 13:41:54.070000+00:00,2024-09-25 13:43:30.377000+00:00,0.0,2.2851691246032715,0.5951636433601379,2.014693021774292,3.337208327615917,1.9884086847305298,1.4325816631317139,-0.0,1.1767866611480713,0.5951636433601379,3.0020852088928223,1.2344979047775269,0.0,0.5474709868431091,-3.337860107421875e-06,0.4,0.1,10.0,10.0,1000,0.99,1.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])",0.6666666269302368,"tensor([[[[[0.5100, 0.0000],
           [0.0000, 0.5000]],

          [[0.0000, 0.2700],
           [0.2700, 0.0000]]],


         [[[0.5100, 0.4900],
           [0.2700, 0.0000]],

          [[0.1100, 0.0600],
           [0.1600, 0.1800]]]],



        [[[[0.0000, 0.5200],
           [0.5100, 0.0000]],

          [[0.0000, 0.2700],
           [0.2700, 0.0000]]],


         [[[0.0000, 0.5100],
           [0.2700, 0.5200]],

          [[0.0500, 0.0200],
           [0.0900, 0.1200]]]],



        [[[[0.0000, 0.0000],
           [0.4900, 0.5000]],

          [[0.5100, 0.2600],
           [0.2600, 0.5100]]],


         [[[0.4900, 0.0000],
           [0.2600, 0.0000]],

          [[0.3500, 0.2200],
           [0.1000, 0.1300]]]],



        [[[[0.4900, 0.4800],
           [0.0000, 0.0000]],

          [[0.4900, 0.2000],
           [0.2000, 0.4900]]],


         [[[0.0000, 0.0000],
           [0.2000, 0.4800]],

          [[0.4900, 0.7000],
           [0.6400, 0.5600]]]]], grad_fn=<RoundBackward1>)",0.5,1e-05,0.3,fsimoes,"gamma=0.4--bxi=0.3,by=0.1,bs=0.5",tests/optimize_cib.py,bcd439bf007a4bb828f60d2b945c610209449907,pSAGD,LOCAL,wCIB+penalty
